pair,task,method,n,bandwidth_gbps,rtt_ms,rtt_rounds,payload_bytes_mean,compute_s_mean,transfer_s_mean,network_s_mean,e2e_s_mean,e2e_s_median,e2e_s_p95,source
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,10.0,0.0,1,4672508.16,1.0713467,0.0037380065280000004,0.0037380065280000004,1.075084706528,0.44828764,2.62003302568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,10.0,1.0,1,4672508.16,1.0713467,0.0037380065280000004,0.004738006528,1.0760847065279997,0.44928764,2.62103302568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,10.0,10.0,1,4672508.16,1.0713467,0.0037380065280000004,0.013738006528,1.0850847065279998,0.45828764,2.63003302568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,10.0,50.0,1,4672508.16,1.0713467,0.0037380065280000004,0.053738006528,1.1250847065279999,0.49828764000000003,2.67003302568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,25.0,0.0,1,4672508.16,1.0713467,0.0014952026112,0.0014952026112,1.0728419026112,0.445832656,2.617692740272,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,25.0,1.0,1,4672508.16,1.0713467,0.0014952026112,0.0024952026112,1.0738419026112,0.446832656,2.6186927402720004,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,25.0,10.0,1,4672508.16,1.0713467,0.0014952026112,0.011495202611200002,1.0828419026112,0.455832656,2.6276927402720003,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,25.0,50.0,1,4672508.16,1.0713467,0.0014952026112,0.05149520261119999,1.1228419026112,0.49583265600000004,2.6676927402720003,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,100.0,0.0,1,4672508.16,1.0713467,0.0003738006528,0.0003738006528,1.0717205006528001,0.444605164,2.6165225975679998,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,100.0,1.0,1,4672508.16,1.0713467,0.0003738006528,0.0013738006528,1.0727205006528,0.445605164,2.617522597568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,100.0,10.0,1,4672508.16,1.0713467,0.0003738006528,0.0103738006528,1.0817205006528001,0.454605164,2.626522597568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,B-ReKV,50,100.0,50.0,1,4672508.16,1.0713467,0.0003738006528,0.0503738006528,1.1217205006528,0.494605164,2.666522597568,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0845/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,1.0,0.0,1,423.38,2.60639814,3.38704e-06,3.38704e-06,2.60640152704,2.1967001,4.471693247999999,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,1.0,1.0,1,423.38,2.60639814,3.38704e-06,0.00100338704,2.6074015270400004,2.1977001,4.472693248,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,1.0,10.0,1,423.38,2.60639814,3.38704e-06,0.01000338704,2.61640152704,2.2067001,4.481693248,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,1.0,50.0,1,423.38,2.60639814,3.38704e-06,0.05000338704,2.6564015270400008,2.2467001,4.521693248,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,10.0,0.0,1,423.38,2.60639814,3.38704e-07,3.38704e-07,2.606398478704,2.19669596,4.4716895598,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,10.0,1.0,1,423.38,2.60639814,3.38704e-07,0.0010003387040000001,2.6073984787040003,2.19769596,4.4726895598,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,10.0,10.0,1,423.38,2.60639814,3.38704e-07,0.010000338704,2.6163984787039998,2.20669596,4.4816895598,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,10.0,50.0,1,423.38,2.60639814,3.38704e-07,0.05000033870400001,2.656398478704,2.24669596,4.5216895598,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,25.0,0.0,1,423.38,2.60639814,1.354816e-07,1.354816e-07,2.6063982754816006,2.196695684,4.47168931392,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,25.0,1.0,1,423.38,2.60639814,1.354816e-07,0.0010001354816,2.6073982754816,2.197695684,4.47268931392,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,25.0,10.0,1,423.38,2.60639814,1.354816e-07,0.010000135481600001,2.6163982754816,2.206695684,4.48168931392,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,25.0,50.0,1,423.38,2.60639814,1.354816e-07,0.05000013548160001,2.6563982754816,2.246695684,4.52168931392,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,100.0,0.0,1,423.38,2.60639814,3.38704e-08,3.38704e-08,2.6063981738704003,2.196695546,4.471689190979999,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,100.0,1.0,1,423.38,2.60639814,3.38704e-08,0.0010000338704000001,2.6073981738703997,2.1976955460000003,4.47268919098,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,100.0,10.0,1,423.38,2.60639814,3.38704e-08,0.0100000338704,2.6163981738704,2.2066955459999997,4.481689190979999,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,NLD,50,100.0,50.0,1,423.38,2.60639814,3.38704e-08,0.0500000338704,2.6563981738704,2.2466955459999998,4.521689190979999,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/nld_aware/nld_aware_cost_0725_2114/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,1.0,0.0,1,4239659.28,0.8431303800000001,0.033917274239999996,0.033917274239999996,0.8770476542400002,0.346868936,1.9433248416,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,1.0,1.0,1,4239659.28,0.8431303800000001,0.033917274239999996,0.03491727424,0.87804765424,0.347868936,1.9443248415999999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,1.0,10.0,1,4239659.28,0.8431303800000001,0.033917274239999996,0.04391727424,0.88704765424,0.356868936,1.9533248416,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,1.0,50.0,1,4239659.28,0.8431303800000001,0.033917274239999996,0.08391727424,0.92704765424,0.396868936,1.9933248416,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,10.0,0.0,1,4239659.28,0.8431303800000001,0.0033917274240000007,0.0033917274240000007,0.846522107424,0.3117653936,1.91130028416,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,10.0,1.0,1,4239659.28,0.8431303800000001,0.0033917274240000007,0.004391727424000001,0.8475221074240001,0.3127653936,1.9123002841599999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,10.0,10.0,1,4239659.28,0.8431303800000001,0.0033917274240000007,0.013391727424000001,0.8565221074240001,0.3217653936,1.92130028416,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,10.0,50.0,1,4239659.28,0.8431303800000001,0.0033917274240000007,0.05339172742400001,0.8965221074240002,0.36176539360000004,1.9613002841599998,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,25.0,0.0,1,4239659.28,0.8431303800000001,0.0013566909696000001,0.0013566909696000001,0.8444870709696001,0.30942515744,1.9091653136639999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,25.0,1.0,1,4239659.28,0.8431303800000001,0.0013566909696000001,0.0023566909696000004,0.8454870709696,0.31042515744,1.910165313664,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,25.0,10.0,1,4239659.28,0.8431303800000001,0.0013566909696000001,0.0113566909696,0.8544870709696,0.31942515744,1.919165313664,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,25.0,50.0,1,4239659.28,0.8431303800000001,0.0013566909696000001,0.051356690969599994,0.8944870709695999,0.35942515744000003,1.959165313664,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,100.0,0.0,1,4239659.28,0.8431303800000001,0.00033917274240000003,0.00033917274240000003,0.8434695527424,0.30825503936,1.9080978284159997,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,100.0,1.0,1,4239659.28,0.8431303800000001,0.00033917274240000003,0.0013391727424000002,0.8444695527424001,0.30925503936,1.9090978284159998,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,100.0,10.0,1,4239659.28,0.8431303800000001,0.00033917274240000003,0.0103391727424,0.8534695527424,0.31825503936,1.9180978284159997,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,hotpotqa,ReKV,50,100.0,50.0,1,4239659.28,0.8431303800000001,0.00033917274240000003,0.05033917274240001,0.8934695527424,0.35825503936,1.9580978284159998,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/hotpotqa/rekv/rekv_bf16_w8_r0.30_0714_0844/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,1.0,0.0,1,161636267.28,2.6133130999999996,1.29309013824,1.29309013824,3.9064032382400002,3.8920041960000002,6.5996561724,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,1.0,1.0,1,161636267.28,2.6133130999999996,1.29309013824,1.29409013824,3.9074032382399992,3.893004196,6.600656172399999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,1.0,10.0,1,161636267.28,2.6133130999999996,1.29309013824,1.3030901382399998,3.91640323824,3.902004196,6.609656172399999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,1.0,50.0,1,161636267.28,2.6133130999999996,1.29309013824,1.34309013824,3.95640323824,3.942004196,6.6496561723999985,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,10.0,0.0,1,161636267.28,2.6133130999999996,0.129309013824,0.129309013824,2.742622113824,2.9716348336000005,4.83508786072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,10.0,1.0,1,161636267.28,2.6133130999999996,0.129309013824,0.130309013824,2.7436221138239993,2.9726348336,4.83608786072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,10.0,10.0,1,161636267.28,2.6133130999999996,0.129309013824,0.139309013824,2.7526221138240006,2.9816348336000003,4.8450878607200005,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,10.0,50.0,1,161636267.28,2.6133130999999996,0.129309013824,0.179309013824,2.7926221138239997,3.0216348336000003,4.885087860720001,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,25.0,0.0,1,161636267.28,2.6133130999999996,0.05172360552959999,0.05172360552959999,2.6650367055296003,2.8917659334400003,4.710877834288,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,25.0,1.0,1,161636267.28,2.6133130999999996,0.05172360552959999,0.052723605529599996,2.6660367055296006,2.89276593344,4.711877834288,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,25.0,10.0,1,161636267.28,2.6133130999999996,0.05172360552959999,0.06172360552960001,2.6750367055296,2.90176593344,4.720877834288,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,25.0,50.0,1,161636267.28,2.6133130999999996,0.05172360552959999,0.10172360552960001,2.7150367055296,2.94176593344,4.760877834288,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,100.0,0.0,1,161636267.28,2.6133130999999996,0.012930901382399997,0.012930901382399997,2.6262440013824007,2.85183148336,4.648772821072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,100.0,1.0,1,161636267.28,2.6133130999999996,0.012930901382399997,0.013930901382399998,2.6272440013824006,2.85283148336,4.649772821071999,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,100.0,10.0,1,161636267.28,2.6133130999999996,0.012930901382399997,0.0229309013824,2.6362440013824,2.8618314833600005,4.658772821072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,B-ReKV,50,100.0,50.0,1,161636267.28,2.6133130999999996,0.012930901382399997,0.06293090138240001,2.6762440013824,2.9018314833600005,4.698772821072,/home/xay/KVMergeComm/snapshots/query_sketch_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/brekv/brekv_bf16_t0.95_s0.75_w8_0714_0859/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,1.0,0.0,1,161.4,2.5029917800000003,1.2912000000000004e-06,1.2912000000000004e-06,2.5029930712,2.309153912,5.2791047132,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,1.0,1.0,1,161.4,2.5029917800000003,1.2912000000000004e-06,0.0010012912,2.5039930712,2.310153912,5.2801047132,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,1.0,10.0,1,161.4,2.5029917800000003,1.2912000000000004e-06,0.0100012912,2.5129930712000004,2.319153912,5.2891047131999995,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,1.0,50.0,1,161.4,2.5029917800000003,1.2912000000000004e-06,0.050001291200000006,2.5529930712000004,2.359153912,5.3291047132,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,10.0,0.0,1,161.4,2.5029917800000003,1.2912e-07,1.2912e-07,2.50299190912,2.3091535411999997,5.27910168632,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,10.0,1.0,1,161.4,2.5029917800000003,1.2912e-07,0.00100012912,2.50399190912,2.3101535412,5.280101686319999,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,10.0,10.0,1,161.4,2.5029917800000003,1.2912e-07,0.01000012912,2.51299190912,2.3191535412000004,5.2891016863199996,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,10.0,50.0,1,161.4,2.5029917800000003,1.2912e-07,0.050000129119999986,2.55299190912,2.3591535412000004,5.32910168632,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,25.0,0.0,1,161.4,2.5029917800000003,5.1648e-08,5.1648e-08,2.502991831648,2.3091535164800003,5.279101484528,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,25.0,1.0,1,161.4,2.5029917800000003,5.1648e-08,0.0010000516479999999,2.503991831648,2.3101535164800002,5.280101484528,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
pair7_qwen25_uncensored_bespoke,multifieldqa_en,NLD,50,25.0,10.0,1,161.4,2.5029917800000003,5.1648e-08,0.010000051647999999,2.512991831648,2.31915351648,5.2891014845279996,/home/xay/KVMergeComm/snapshots/nld_receiver_aware_cost_v1/pair7_qwen25_uncensored_bespoke/multifieldqa_en/nld_aware/nld_aware_cost_0725_2122/cost_profile.jsonl
